Z,ALL,ELG,LRG,BGS
0.05,63231.0,8305.0,376.0,43935.0
0.15000000000000002,133699.0,14563.0,2041.0,106701.0
0.25,147153.0,7928.0,7440.0,122427.0
0.35000000000000003,100778.0,4574.0,18158.0,70345.0
0.45,61743.0,4446.0,23221.0,26415.0
0.55,45124.0,4639.0,26899.0,5289.0
0.6500000000000001,48767.0,9365.0,32371.0,662.0
0.75,72456.0,33630.0,34889.0,177.0
0.8500000000000001,95264.0,56031.0,36459.0,109.0
0.95,90524.0,62794.0,25400.0,124.0
1.05,64742.0,50793.0,11646.0,140.0
1.1500000000000001,50766.0,44176.0,4673.0,98.0
1.25,43112.0,39870.0,1520.0,78.0
1.35,37662.0,35569.0,427.0,63.0
1.4500000000000002,32653.0,30780.0,116.0,104.0
1.55,24670.0,22619.0,79.0,98.0
1.6500000000000001,9570.0,6732.0,459.0,361.0
1.75,0.0,0.0,0.0,0.0
1.85,0.0,0.0,0.0,0.0
1.9500000000000002,0.0,0.0,0.0,0.0
2.05,0.0,0.0,0.0,0.0
2.1500000000000004,0.0,0.0,0.0,0.0
2.25,0.0,0.0,0.0,0.0
2.3500000000000005,0.0,0.0,0.0,0.0
2.45,0.0,0.0,0.0,0.0
2.55,0.0,0.0,0.0,0.0
2.6500000000000004,0.0,0.0,0.0,0.0
2.75,0.0,0.0,0.0,0.0
2.8500000000000005,0.0,0.0,0.0,0.0
2.95,0.0,0.0,0.0,0.0
3.05,0.0,0.0,0.0,0.0
3.1500000000000004,0.0,0.0,0.0,0.0
3.25,0.0,0.0,0.0,0.0
3.3500000000000005,0.0,0.0,0.0,0.0
3.45,0.0,0.0,0.0,0.0
3.55,0.0,0.0,0.0,0.0
3.6500000000000004,0.0,0.0,0.0,0.0
3.75,0.0,0.0,0.0,0.0
3.8500000000000005,0.0,0.0,0.0,0.0
3.95,0.0,0.0,0.0,0.0
